pod,namespace,ip,cpu_milli,memory_mib,num_gpu,gpu_index,gpu_mem_ratio,gpu_milli,model,gpu_mem_mib_each,gpu_mem_mib,gpu_type_req,creation_time
openb-pod-0323,paib-gpu,,3152,,1,2,100,1000,V100M32,32510,32510,<none>,
openb-pod-0324,paib-gpu,,3152,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-0325,paib-gpu,,4000,,1,4,23,230,G2,20000,4600,<none>,
openb-pod-0326,paib-gpu,,4000,,1,7,23,230,G2,20000,4600,<none>,
openb-pod-0327,paib-gpu,,16000,,1,2,100,1000,G2,20000,20000,G2,
openb-pod-0328,paib-gpu,,3152,,1,1,100,1000,V100M16,16160,16160,<none>,
openb-pod-0329,paib-gpu,,18708,,1,0,100,1000,T4,15109,15109,T4,
openb-pod-0330,paib-gpu,,18708,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-0330-tuned-703,paib-gpu,,18708,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-0331,paib-gpu,,3152,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-0333,paib-gpu,,6000,,1,1,16,160,P100,16280,2604,P100,
openb-pod-0334,paib-gpu,,3152,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-0335,paib-gpu,,3152,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-0337,paib-gpu,,8000,,1,0,44,440,G2,20000,8800,<none>,
openb-pod-0337-tuned-458,paib-gpu,,8000,,1,0,44,440,G2,20000,8800,<none>,
openb-pod-0338,paib-gpu,,3152,,1,2,100,1000,V100M16,16160,16160,<none>,
openb-pod-0339,paib-gpu,,3152,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-0340,paib-gpu,,3152,,1,1,100,1000,P100,16280,16280,<none>,
openb-pod-0341,paib-gpu,,6000,,1,7,46,460,G2,20000,9200,<none>,
openb-pod-0342,paib-gpu,,8000,,1,4,100,1000,G3,30000,30000,<none>,
openb-pod-0342-tuned-800,paib-gpu,,8000,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-0343,paib-gpu,,4000,,1,0,32,320,T4,15109,4834,<none>,
openb-pod-0343-tuned-489,paib-gpu,,4000,,1,6,32,320,G2,20000,6400,<none>,
openb-pod-0344,paib-gpu,,12000,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-0345,paib-gpu,,3152,,1,3,100,1000,V100M16,16160,16160,<none>,
openb-pod-0345-tuned-632,paib-gpu,,3152,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-0346,paib-gpu,,3152,,1,1,100,1000,G3,30000,30000,<none>,
openb-pod-0346-tuned-61,paib-gpu,,3152,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-0349,paib-gpu,,8000,,1,0,22,220,T4,15109,3323,<none>,
openb-pod-0349-tuned-1094,paib-gpu,,8000,,1,1,22,220,G2,20000,4400,<none>,
openb-pod-0350,paib-gpu,,3152,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-0351,paib-gpu,,4000,,1,0,22,220,T4,15109,3323,T4,
openb-pod-0352,paib-gpu,,8000,,0,,0,0,G2,20000,0,<none>,
openb-pod-0353,paib-gpu,,3152,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-0354,paib-gpu,,6000,,1,0,46,460,P100,16280,7488,<none>,
openb-pod-0354-tuned-783,paib-gpu,,6000,,1,6,46,460,G2,20000,9200,<none>,
openb-pod-0356,paib-gpu,,3152,,1,3,100,1000,V100M16,16160,16160,<none>,
openb-pod-0357,paib-gpu,,3152,,1,4,81,810,G2,20000,16200,<none>,
openb-pod-0358,paib-gpu,,4000,,1,1,32,320,T4,15109,4834,<none>,
openb-pod-0359,paib-gpu,,3152,,1,2,100,1000,V100M16,16160,16160,<none>,
openb-pod-0360,paib-gpu,,16000,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-0361,paib-gpu,,6000,,1,0,46,460,G2,20000,9200,<none>,
openb-pod-0361-tuned-828,paib-gpu,,6000,,1,2,46,460,G2,20000,9200,<none>,
openb-pod-0362,paib-gpu,,8000,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-0363,paib-gpu,,3152,,1,6,100,1000,V100M32,32510,32510,<none>,
openb-pod-0364,paib-gpu,,11908,,1,2,47,470,G2,20000,9400,<none>,
openb-pod-0365,paib-gpu,,15400,,0,,0,0,T4,15109,0,<none>,
openb-pod-0366,paib-gpu,,3152,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-0368,paib-gpu,,15700,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-0369,paib-gpu,,6000,,1,7,46,460,G2,20000,9200,<none>,
openb-pod-0370,paib-gpu,,6000,,1,5,46,460,G2,20000,9200,<none>,
openb-pod-0370-tuned-56,paib-gpu,,6000,,1,0,46,460,G2,20000,9200,<none>,
openb-pod-0371,paib-gpu,,4000,,1,1,100,1000,P100,16280,16280,<none>,
openb-pod-0372,paib-gpu,,4000,,1,1,16,160,T4,15109,2417,T4,
openb-pod-0372-tuned-117,paib-gpu,,4000,,1,0,16,160,T4,15109,2417,T4,
openb-pod-0372-tuned-1369,paib-gpu,,4000,,1,0,16,160,T4,15109,2417,T4,
openb-pod-0374,paib-gpu,,12500,,0,,0,0,G2,20000,0,<none>,
openb-pod-0375,paib-gpu,,16000,,1,0,100,1000,P100,16280,16280,<none>,
openb-pod-0376,paib-gpu,,4000,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-0377,paib-gpu,,6000,,1,0,46,460,T4,15109,6950,T4,
openb-pod-0379,paib-gpu,,3152,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-0380,paib-gpu,,8000,,1,0,47,470,T4,15109,7101,<none>,
openb-pod-0381,paib-gpu,,88000,,8,0-1-2-3-4-5-6-7,100,1000,G2,20000,20000,<none>,
openb-pod-0383,paib-gpu,,4000,,1,1,16,160,T4,15109,2417,T4,
openb-pod-0384,paib-gpu,,11908,,1,1,47,470,G2,20000,9400,<none>,
openb-pod-0384-tuned-751,paib-gpu,,11908,,1,6,47,470,G2,20000,9400,<none>,
openb-pod-0385,paib-gpu,,11908,,1,1,47,470,T4,15109,7101,<none>,
openb-pod-0386,paib-gpu,,4000,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-0387,paib-gpu,,3152,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-0389,paib-gpu,,11908,,1,6,47,470,G2,20000,9400,<none>,
openb-pod-0391,paib-gpu,,8000,,1,1,47,470,G2,20000,9400,<none>,
openb-pod-0392,paib-gpu,,3152,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-0393,paib-gpu,,15400,,0,,0,0,T4,15109,0,<none>,
openb-pod-0394,paib-gpu,,15400,,0,,0,0,T4,15109,0,<none>,
openb-pod-0394-tuned-1277,paib-gpu,,15400,,0,,0,0,G2,20000,0,<none>,
openb-pod-0395,paib-gpu,,3152,,1,0,100,1000,G3,30000,30000,G3,
openb-pod-0396,paib-gpu,,3152,,1,6,100,1000,G3,30000,30000,<none>,
openb-pod-0397,paib-gpu,,8000,,1,1,100,1000,G2,20000,20000,G2,
openb-pod-0398,paib-gpu,,8000,,1,0,100,1000,V100M16,16160,16160,<none>,
openb-pod-0399,paib-gpu,,3152,,1,1,100,1000,P100,16280,16280,<none>,
openb-pod-0400,paib-gpu,,18708,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-0401,paib-gpu,,16500,,0,,0,0,T4,15109,0,<none>,
openb-pod-0402,paib-gpu,,11908,,1,0,47,470,T4,15109,7101,<none>,
openb-pod-0403,paib-gpu,,6000,,1,7,46,460,G2,20000,9200,<none>,
openb-pod-0404,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-0404-tuned-2127,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-0405,paib-gpu,,12000,,1,0,100,1000,G3,30000,30000,G3,
openb-pod-0407,paib-gpu,,8000,,1,5,47,470,G2,20000,9400,<none>,
openb-pod-0408,paib-gpu,,8000,,1,0,47,470,G2,20000,9400,<none>,
openb-pod-0411,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-0413,paib-gpu,,8000,,1,1,47,470,G2,20000,9400,<none>,
openb-pod-0414,paib-gpu,,11908,,1,5,47,470,G2,20000,9400,<none>,
openb-pod-0415,paib-gpu,,8000,,1,1,47,470,T4,15109,7101,<none>,
openb-pod-0416,paib-gpu,,4000,,1,4,23,230,G2,20000,4600,<none>,
openb-pod-0417,paib-gpu,,12500,,0,,0,0,G2,20000,0,<none>,
openb-pod-0419,paib-gpu,,11400,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-0420,paib-gpu,,4000,,1,3,100,1000,V100M16,16160,16160,<none>,
openb-pod-0422,paib-gpu,,17400,,2,4-5,100,1000,G2,20000,20000,<none>,
openb-pod-0422-tuned-921,paib-gpu,,17400,,2,0-1,100,1000,G2,20000,20000,<none>,
openb-pod-0423,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-0424,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-0425,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-0426,paib-gpu,,12000,,1,1,100,1000,T4,15109,15109,<none>,
openb-pod-0428,paib-gpu,,11400,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-0428-tuned-1224,paib-gpu,,11400,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-0429,paib-gpu,,11400,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-0431,paib-gpu,,12000,,1,1,100,1000,T4,15109,15109,<none>,
openb-pod-0432,paib-gpu,,12000,,1,0,100,1000,G3,30000,30000,G3,
openb-pod-0433,paib-gpu,,3152,,1,5,81,810,G2,20000,16200,<none>,
openb-pod-0434,paib-gpu,,9810,,1,1,100,1000,V100M32,32510,32510,V100M16|V100M32,
openb-pod-0435,paib-gpu,,11300,,1,0,100,1000,G2,20000,20000,G2,
openb-pod-0435-tuned-42,paib-gpu,,11300,,1,6,100,1000,G2,20000,20000,G2,
openb-pod-0437,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-0438,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-0439,paib-gpu,,3152,,1,5,81,810,G2,20000,16200,<none>,
openb-pod-0440,paib-gpu,,8000,,1,0,32,320,P100,16280,5209,P100,
openb-pod-0441,paib-gpu,,4152,,1,0,81,810,T4,15109,12238,<none>,
openb-pod-0442,paib-gpu,,11300,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-0443,paib-gpu,,3152,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-0444,paib-gpu,,4152,,1,4,81,810,G2,20000,16200,<none>,
openb-pod-0444-tuned-825,paib-gpu,,4152,,1,7,81,810,G2,20000,16200,<none>,
openb-pod-0444-tuned-885,paib-gpu,,4152,,1,3,81,810,G2,20000,16200,<none>,
openb-pod-0445,paib-gpu,,11400,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-0447,paib-gpu,,3152,,1,4,100,1000,G2,20000,20000,G2,
openb-pod-0448,paib-gpu,,4000,,1,0,23,230,T4,15109,3475,<none>,
openb-pod-0450,paib-gpu,,4152,,1,1,81,810,G2,20000,16200,<none>,
openb-pod-0451,paib-gpu,,6000,,1,1,11,110,T4,15109,1661,<none>,
openb-pod-0453,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-0453-tuned-654,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-0454,paib-gpu,,4152,,1,0,81,810,T4,15109,12238,T4,
openb-pod-0455,paib-gpu,,8000,,1,1,32,320,G2,20000,6400,<none>,
openb-pod-0456,paib-gpu,,3152,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-0457,paib-gpu,,3152,,1,7,81,810,G2,20000,16200,<none>,
openb-pod-0458,paib-gpu,,8000,,1,4,32,320,G2,20000,6400,<none>,
openb-pod-0460,paib-gpu,,6000,,1,1,46,460,T4,15109,6950,<none>,
openb-pod-0461,paib-gpu,,18708,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-0462,paib-gpu,,8000,,1,6,32,320,G2,20000,6400,<none>,
openb-pod-0463,paib-gpu,,8000,,1,0,32,320,T4,15109,4834,<none>,
openb-pod-0464,paib-gpu,,3152,,1,4,81,810,G2,20000,16200,<none>,
openb-pod-0465,paib-gpu,,4000,,1,1,16,160,T4,15109,2417,<none>,
openb-pod-0465-tuned-2217,paib-gpu,,4000,,1,1,16,160,P100,16280,2604,<none>,
openb-pod-0466,paib-gpu,,11908,,1,3,47,470,G2,20000,9400,<none>,
openb-pod-0466-tuned-623,paib-gpu,,11908,,1,0,47,470,G2,20000,9400,<none>,
openb-pod-0467,paib-gpu,,4152,,1,3,81,810,G2,20000,16200,<none>,
openb-pod-0469,paib-gpu,,4000,,1,5,23,230,G2,20000,4600,<none>,
openb-pod-0470,paib-gpu,,16000,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-0471,paib-gpu,,8000,,1,0,22,220,T4,15109,3323,<none>,
openb-pod-0472,paib-gpu,,4000,,1,2,23,230,G2,20000,4600,<none>,
openb-pod-0473,paib-gpu,,12500,,0,,0,0,G3,30000,0,<none>,
openb-pod-0473-tuned-1503,paib-gpu,,12500,,0,,0,0,G3,30000,0,<none>,
openb-pod-0474,paib-gpu,,11908,,1,0,47,470,P100,16280,7651,P100,
openb-pod-0475,paib-gpu,,16000,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-0476,paib-gpu,,12500,,0,,0,0,G2,20000,0,<none>,
openb-pod-0477,paib-gpu,,8000,,0,,0,0,T4,15109,0,<none>,
openb-pod-0478,paib-gpu,,3152,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-0479,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-0480,paib-gpu,,3152,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-0481,paib-gpu,,11908,,1,1,47,470,G2,20000,9400,<none>,
openb-pod-0482,paib-gpu,,4000,,1,4,23,230,G2,20000,4600,<none>,
openb-pod-0483,paib-gpu,,11908,,1,6,47,470,G2,20000,9400,<none>,
openb-pod-0484,paib-gpu,,4000,,1,5,23,230,G2,20000,4600,<none>,
openb-pod-0485,paib-gpu,,4000,,1,1,23,230,T4,15109,3475,<none>,
openb-pod-0486,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-0486-tuned-145,paib-gpu,,12500,,0,,0,0,T4,15109,0,<none>,
openb-pod-0487,paib-gpu,,8000,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-0487-tuned-398,paib-gpu,,8000,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-0489,paib-gpu,,3152,,1,6,100,1000,G2,20000,20000,G2,
openb-pod-0491,paib-gpu,,3152,,1,0,81,810,P100,16280,13186,P100,
openb-pod-0493,paib-gpu,,3152,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-0495,paib-gpu,,4000,,1,1,23,230,P100,16280,3744,<none>,
openb-pod-0497,paib-gpu,,4000,,1,1,23,230,T4,15109,3475,<none>,
openb-pod-0498,paib-gpu,,4000,,1,3,23,230,G2,20000,4600,<none>,
openb-pod-0500,paib-gpu,,3152,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-0501,paib-gpu,,4000,,1,0,23,230,T4,15109,3475,<none>,
openb-pod-0502,paib-gpu,,3152,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-0503,paib-gpu,,3152,,1,2,100,1000,G3,30000,30000,<none>,
openb-pod-0504,paib-gpu,,4000,,1,1,23,230,T4,15109,3475,<none>,
openb-pod-0505,paib-gpu,,3152,,1,1,81,810,G2,20000,16200,<none>,
openb-pod-0506,paib-gpu,,15700,,1,0,100,1000,T4,15109,15109,T4,
openb-pod-0507,paib-gpu,,8000,,1,3,47,470,G2,20000,9400,<none>,
openb-pod-0507-tuned-1278,paib-gpu,,8000,,1,5,47,470,G2,20000,9400,<none>,
openb-pod-0507-tuned-321,paib-gpu,,8000,,1,2,47,470,G2,20000,9400,<none>,
openb-pod-0508,paib-gpu,,3152,,1,6,100,1000,G2,20000,20000,G2,
openb-pod-0509,paib-gpu,,3152,,1,2,81,810,G2,20000,16200,<none>,
openb-pod-0509-tuned-266,paib-gpu,,3152,,1,2,81,810,G2,20000,16200,<none>,
openb-pod-0510,paib-gpu,,4000,,1,7,23,230,G2,20000,4600,<none>,
openb-pod-0511,paib-gpu,,15700,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-0512,paib-gpu,,3152,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-0512-tuned-1084,paib-gpu,,3152,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-0513,paib-gpu,,11908,,1,0,47,470,G2,20000,9400,<none>,
openb-pod-0514,paib-gpu,,3152,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-0514-tuned-97,paib-gpu,,3152,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-0515,paib-gpu,,18708,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-0516,paib-gpu,,11908,,1,5,65,650,G2,20000,13000,<none>,
openb-pod-0517,paib-gpu,,11908,,1,1,65,650,G2,20000,13000,<none>,
openb-pod-0518,paib-gpu,,3152,,1,2,81,810,G2,20000,16200,<none>,
openb-pod-0520,paib-gpu,,8000,,1,2,47,470,G2,20000,9400,<none>,
openb-pod-0521,paib-gpu,,16000,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-0522,paib-gpu,,3152,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-0523,paib-gpu,,24200,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-0523-tuned-171,paib-gpu,,24200,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-0524,paib-gpu,,9810,,1,5,100,1000,V100M32,32510,32510,<none>,
openb-pod-0524-tuned-813,paib-gpu,,9810,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-0525,paib-gpu,,9810,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-0526,paib-gpu,,9810,,1,4,100,1000,G3,30000,30000,<none>,
openb-pod-0527,paib-gpu,,3152,,1,4,100,1000,V100M16,16160,16160,V100M16|V100M32|V100M32,
openb-pod-0528,paib-gpu,,3152,,1,1,100,1000,T4,15109,15109,T4,
openb-pod-0529,paib-gpu,,8000,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-0529-tuned-958,paib-gpu,,8000,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-0530,paib-gpu,,6000,,1,1,46,460,G2,20000,9200,<none>,
openb-pod-0531,paib-gpu,,3152,,1,1,100,1000,P100,16280,16280,<none>,
openb-pod-0531-tuned-542,paib-gpu,,3152,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-0532,paib-gpu,,12000,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-0535,paib-gpu,,4152,,1,1,55,550,P100,16280,8954,<none>,
openb-pod-0536,paib-gpu,,4152,,1,4,55,550,G2,20000,11000,<none>,
openb-pod-0537,paib-gpu,,3152,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-0539,paib-gpu,,3152,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-0539-tuned-226,paib-gpu,,3152,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-0540,paib-gpu,,4000,,1,3,48,480,G2,20000,9600,<none>,
openb-pod-0541,paib-gpu,,6000,,1,2,46,460,G2,20000,9200,<none>,
openb-pod-0543,paib-gpu,,3152,,1,0,81,810,T4,15109,12238,T4,
openb-pod-0544,paib-gpu,,11400,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-0545,paib-gpu,,24200,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-0546,paib-gpu,,8000,,1,3,100,1000,G3,30000,30000,<none>,
openb-pod-0547,paib-gpu,,8000,,1,3,100,1000,G2,20000,20000,G2,
openb-pod-0548,paib-gpu,,24200,,1,0,100,1000,T4,15109,15109,<none>,
openb-pod-0549,paib-gpu,,8000,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-0550,paib-gpu,,12000,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-0552,paib-gpu,,16000,,1,0,100,1000,V100M16,16160,16160,V100M16|V100M32,
openb-pod-0553,paib-gpu,,3152,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-0554,paib-gpu,,3152,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-0555,paib-gpu,,6000,,1,5,46,460,G2,20000,9200,G2|P100|T4|V100M16|V100M32,
openb-pod-0556,paib-gpu,,6000,,1,1,46,460,T4,15109,6950,<none>,
openb-pod-0557,paib-gpu,,3152,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-0557-tuned-604,paib-gpu,,3152,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-0559,paib-gpu,,8000,,1,1,100,1000,T4,15109,15109,T4,
openb-pod-0560,paib-gpu,,8000,,1,0,32,320,G2,20000,6400,<none>,
openb-pod-0562,paib-gpu,,4000,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-0563,paib-gpu,,7000,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-0564,paib-gpu,,4000,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-0565,paib-gpu,,3152,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-0565-tuned-530,paib-gpu,,3152,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-0566,paib-gpu,,12000,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-0567,paib-gpu,,3152,,1,1,100,1000,P100,16280,16280,<none>,
openb-pod-0568,paib-gpu,,11400,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-0570,paib-gpu,,12000,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-0571,paib-gpu,,12000,,1,0,100,1000,G2,20000,20000,G2,
openb-pod-0574,paib-gpu,,8000,,0,,0,0,T4,15109,0,<none>,
openb-pod-0575,paib-gpu,,3152,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-0576,paib-gpu,,3152,,1,2,81,810,G2,20000,16200,<none>,
openb-pod-0577,paib-gpu,,11908,,1,4,47,470,G2,20000,9400,<none>,
openb-pod-0578,paib-gpu,,3152,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-0578-tuned-1377,paib-gpu,,3152,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-0579,paib-gpu,,11400,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-0580,paib-gpu,,3152,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-0581,paib-gpu,,11400,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-0582,paib-gpu,,3152,,1,7,81,810,G2,20000,16200,<none>,
openb-pod-0582-tuned-330,paib-gpu,,3152,,1,7,81,810,G2,20000,16200,<none>,
openb-pod-0583,paib-gpu,,3152,,1,2,81,810,G2,20000,16200,<none>,
openb-pod-0584,paib-gpu,,4000,,1,1,23,230,G2,20000,4600,<none>,
openb-pod-0585,paib-gpu,,8000,,1,4,47,470,G2,20000,9400,<none>,
openb-pod-0586,paib-gpu,,8000,,1,2,23,230,G2,20000,4600,<none>,
openb-pod-0588,paib-gpu,,6000,,1,0,46,460,G2,20000,9200,<none>,
openb-pod-0590,paib-gpu,,4000,,1,3,23,230,G2,20000,4600,<none>,
openb-pod-0591,paib-gpu,,9810,,1,0,100,1000,T4,15109,15109,T4,
openb-pod-0592,paib-gpu,,4000,,1,0,23,230,T4,15109,3475,<none>,
openb-pod-0593,paib-gpu,,9810,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-0594,paib-gpu,,4000,,1,1,23,230,G2,20000,4600,<none>,
openb-pod-0595,paib-gpu,,9810,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-0596,paib-gpu,,8000,,1,5,47,470,G2,20000,9400,<none>,
openb-pod-0597,paib-gpu,,8000,,1,1,47,470,T4,15109,7101,<none>,
openb-pod-0599,paib-gpu,,4000,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-0600,paib-gpu,,3152,,1,2,100,1000,G2,20000,20000,<none>,
openb-pod-0602,paib-gpu,,11400,,1,0,100,1000,T4,15109,15109,<none>,
openb-pod-0603,paib-gpu,,4000,,1,0,23,230,T4,15109,3475,<none>,
openb-pod-0605,paib-gpu,,4000,,1,5,23,230,G2,20000,4600,<none>,
openb-pod-0608,paib-gpu,,8000,,1,4,100,1000,G3,30000,30000,<none>,
openb-pod-0608-tuned-1279,paib-gpu,,8000,,1,3,100,1000,G2,20000,20000,<none>,
openb-pod-0609,paib-gpu,,4000,,1,1,35,350,T4,15109,5288,<none>,
openb-pod-0611,paib-gpu,,3152,,1,5,81,810,G2,20000,16200,<none>,
openb-pod-0612,paib-gpu,,3152,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-0612-tuned-1424,paib-gpu,,3152,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-0613,paib-gpu,,3152,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-0613-tuned-1417,paib-gpu,,3152,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-0613-tuned-900,paib-gpu,,3152,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-0614,paib-gpu,,3152,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-0615,paib-gpu,,11400,,1,1,100,1000,T4,15109,15109,A10|G2|T4|V100M16|V100M32,
openb-pod-0616,paib-gpu,,8000,,1,0,100,1000,T4,15109,15109,T4,
openb-pod-0617,paib-gpu,,3152,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-0618,paib-gpu,,24200,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-0618-tuned-476,paib-gpu,,24200,,1,0,100,1000,G2,20000,20000,<none>,
openb-pod-0619,paib-gpu,,12000,,1,1,100,1000,T4,15109,15109,<none>,
openb-pod-0620,paib-gpu,,4000,,1,0,23,230,T4,15109,3475,T4,
openb-pod-0621,paib-gpu,,4000,,1,4,23,230,G2,20000,4600,<none>,
openb-pod-0624,paib-gpu,,24200,,1,1,100,1000,G2,20000,20000,<none>,
openb-pod-0627,paib-gpu,,8000,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-0628,paib-gpu,,8000,,1,2,47,470,G2,20000,9400,<none>,
openb-pod-0630,paib-gpu,,3152,,1,1,100,1000,T4,15109,15109,T4,
openb-pod-0631,paib-gpu,,3152,,1,6,100,1000,G2,20000,20000,<none>,
openb-pod-0632,paib-gpu,,1000,,1,3,100,1000,V100M16,16160,16160,V100M16|V100M32,
openb-pod-0634,paib-gpu,,4152,,1,0,55,550,T4,15109,8309,T4,
openb-pod-0635,paib-gpu,,3152,,1,4,100,1000,G2,20000,20000,<none>,
openb-pod-0636,paib-gpu,,4000,,1,7,23,230,G2,20000,4600,<none>,
openb-pod-0639,paib-gpu,,4000,,1,1,23,230,G2,20000,4600,<none>,
openb-pod-0639-tuned-507,paib-gpu,,4000,,1,5,23,230,G2,20000,4600,<none>,
openb-pod-0640,paib-gpu,,18708,,1,7,100,1000,G2,20000,20000,<none>,
openb-pod-0641,paib-gpu,,16000,,1,5,100,1000,G2,20000,20000,<none>,
openb-pod-0642,paib-gpu,,3152,,1,3,81,810,G2,20000,16200,<none>,
openb-pod-0643,paib-gpu,,3152,,1,3,100,1000,G3,30000,30000,<none>,
openb-pod-0644,paib-gpu,,11400,,1,1,100,1000,V100M32,32510,32510,P100|V100M16|V100M32,
openb-pod-0645,paib-gpu,,3152,,1,7,100,1000,G3,30000,30000,<none>,
openb-pod-0646,paib-gpu,,4000,,1,3,23,230,G2,20000,4600,<none>,
